Date_Time,UNIT_NAME,LOAD_CATAGORY,LOAD_ID,LOAD_TRAFFX100,LOAD_CS_AMOUNT
12.25.2007 12:00:00,UNIT03LOC1,CS INT TECH1-TECH1,92,14400,6690
12.25.2007 12:00:00,UNIT03LOC1,CS INT TECH1-TECH2,93,0,0
12.25.2007 12:00:00,UNIT03LOC1,CS INT TECH2-TECH1,95,0,0
12.25.2007 12:00:00,UNIT03LOC1,CS INT TECH2-TECH2,96,0,0
12.25.2007 12:00:00,UNIT03LOC1,CS INIT TECH1,86,152385,78837
12.25.2007 12:00:00,UNIT03LOC1,CS INIT TECH2,88,0,0
12.25.2007 12:00:00,UNIT03LOC1,CS INIT,91,170260,93767
12.25.2007 12:00:00,UNIT03LOC1,CS ARRIVE TECH1,87,176405,59547
12.25.2007 12:00:00,UNIT03LOC1,CS ARRIVE TECH2,89,5,3
12.25.2007 12:00:00,UNIT03LOC1,CS PASSING,100,37385,25500
12.25.2007 13:00:00,UNIT03LOC1,---,19,0,0
12.25.2007 13:00:00,UNIT03LOC1,---,18,0,0
12.25.2007 13:00:00,UNIT03LOC1,TECH1 INTERNAL,37,14055,6152
12.25.2007 13:00:00,UNIT03LOC1,TECH1 INIT,34,147270,76675
12.25.2007 13:00:00,UNIT03LOC1,TECH1 INIT INIT,40,126720,61028
12.25.2007 13:00:00,UNIT03LOC1,TECH1 ARRIVE,35,174350,56144
12.25.2007 13:00:00,UNIT03LOC1,TECH1-TECH2 INT,38,0,0
12.25.2007 13:00:00,UNIT03LOC1,TECH2 INTERNAL,36,0,0
12.25.2007 13:00:00,UNIT03LOC1,TECH2 INIT,32,0,0
12.25.2007 13:00:00,UNIT03LOC1,TECH2 INIT INIT,41,0,0
12.25.2007 13:00:00,UNIT03LOC1,TECH2 ARRIVE,33,0,1
12.25.2007 13:00:00,UNIT03LOC1,TECH2-TECH1 INT,39,0,0
12.25.2007 13:00:00,UNIT03LOC1,A CATEGORY,156,0,0
12.25.2007 13:00:00,UNIT03LOC1,RADIO-IF CSS,22,316970,125334
12.25.2007 13:00:00,UNIT03LOC1,B CATEGORY,157,0,0
12.25.2007 13:00:00,UNIT03LOC1,C CATEGORY,158,0,0
12.25.2007 13:00:00,UNIT03LOC1,CMN MODE,30,0,0
12.25.2007 13:00:00,UNIT03LOC1,D CATEGORY,159,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS TECH1INIT INIT,109,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS TECH2-TECH1,110,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS TECH2-TECH2,111,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS TECH2INIT INIT,112,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS CSS,17,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS INC-TECH1ARRIVE,113,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS INC-TECH2ARRIVE,114,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS PASSING,105,0,7
12.25.2007 13:00:00,UNIT03LOC1,PS INT TECH1-TECH1,107,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS INT TECH1-TECH2,108,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS INIT TECH1,101,0,3
12.25.2007 13:00:00,UNIT03LOC1,PS INIT TECH2,103,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS INIT,106,0,2
12.25.2007 13:00:00,UNIT03LOC1,PS ARRIVE TECH1,102,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS ARRIVE TECH2,104,0,0
12.25.2007 13:00:00,UNIT03LOC1,PS PASSING,115,0,2
12.25.2007 13:00:00,UNIT03LOC1,DEVICE INIT,16,1160,3679
12.25.2007 13:00:00,UNIT03LOC1,E CATEGORY,160,0,0
12.25.2007 13:00:00,UNIT03LOC1,IMSC HO INC,13,9395,4411
12.25.2007 13:00:00,UNIT03LOC1,IMSC HO INIT,14,5785,3943
12.25.2007 13:00:00,UNIT03LOC1,INC TECH1 ARRIVE,42,159175,50012
12.25.2007 13:00:00,UNIT03LOC1,INC TECH2 ARRIVE,43,0,1
12.25.2007 13:00:00,UNIT03LOC1,INC SCP,53,0,0
12.25.2007 13:00:00,UNIT03LOC1,INC INIT,44,27355,19337
12.25.2007 13:00:00,UNIT03LOC1,INC VIDEO,49,0,7
12.25.2007 13:00:00,UNIT03LOC1,INCNOHO,45,202570,83589
12.25.2007 13:00:00,UNIT03LOC1,PASSING,6,214595,89978
12.25.2007 13:00:00,UNIT03LOC1,PASSING IP,21,0,0
12.25.2007 13:00:00,UNIT03LOC1,INT SCP,56,12865,5594
12.25.2007 13:00:00,UNIT03LOC1,INTERNAL,1,13665,6275
12.25.2007 13:00:00,UNIT03LOC1,ISC INIT,78,0,0
12.25.2007 13:00:00,UNIT03LOC1,ISC INIT INT,79,0,0
12.25.2007 13:00:00,UNIT03LOC1,ISC ARRIVE,80,0,0
12.25.2007 13:00:00,UNIT03LOC1,ISC ARRIVE INT,81,0,0
12.25.2007 13:00:00,UNIT03LOC1,GATE TECH1 INIT,24,144790,72257
12.25.2007 13:00:00,UNIT03LOC1,GATE TECH1 ARRIVE,27,180345,60540
12.25.2007 13:00:00,UNIT03LOC1,GATE TECH2 INIT,25,0,0
12.25.2007 13:00:00,UNIT03LOC1,GATE TECH2 ARRIVE,28,0,0
12.25.2007 13:00:00,UNIT03LOC1,GATE PASSING,26,214590,89977
12.25.2007 13:00:00,UNIT03LOC1,GATE INIT,29,157335,80317
12.25.2007 13:00:00,UNIT03LOC1,MO CSS,23,147270,71408
12.25.2007 13:00:00,UNIT03LOC1,INIT SCP,51,134425,69462
12.25.2007 13:00:00,UNIT03LOC1,INIT INIT,3,124135,58796
12.25.2007 13:00:00,UNIT03LOC1,INIT VIDEO,47,0,0
12.25.2007 13:00:00,UNIT03LOC1,INITINATING,5,144800,76215
12.25.2007 13:00:00,UNIT03LOC1,INIT SCP,54,2605,1534
12.25.2007 13:00:00,UNIT03LOC1,INIT VIDEO,50,0,2
12.25.2007 13:00:00,UNIT03LOC1,INIT,8,157430,80337
12.25.2007 13:00:00,UNIT03LOC1,INIT IP,20,0,0
12.25.2007 13:00:00,UNIT03LOC1,INITNOHO,46,155460,84358
12.25.2007 13:00:00,UNIT03LOC1,PBX INIT,9,0,0
12.25.2007 13:00:00,UNIT03LOC1,PBX ARRIVE,10,0,0
12.25.2007 13:00:00,UNIT03LOC1,SCP INIT,15,0,0
12.25.2007 13:00:00,UNIT03LOC1,SCP SERVICE,31,0,0
12.25.2007 13:00:00,UNIT03LOC1,TSIP INC,76,0,0
12.25.2007 13:00:00,UNIT03LOC1,TSIP MM INC,84,0,0
12.25.2007 13:00:00,UNIT03LOC1,TSIP MM INIT,82,0,0
12.25.2007 13:00:00,UNIT03LOC1,TSIP MM INIT,85,0,0
12.25.2007 13:00:00,UNIT03LOC1,TSIP MM ARRIVE,83,0,0
12.25.2007 13:00:00,UNIT03LOC1,TSIP INIT,74,0,0
12.25.2007 13:00:00,UNIT03LOC1,TSIP INIT,77,0,0
12.25.2007 13:00:00,UNIT03LOC1,TSIP ARRIVE,75,0,0
12.25.2007 13:00:00,UNIT03LOC1,ARRIVE SCP,52,1170,570
12.25.2007 13:00:00,UNIT03LOC1,ARRIVE INC,4,165570,54650
12.25.2007 13:00:00,UNIT03LOC1,ARRIVE VIDEO,48,0,0
12.25.2007 13:00:00,UNIT03LOC1,ARRIVEINATING,7,180390,60715
12.25.2007 13:00:00,UNIT03LOC1,PASSING,2,32275,20614
12.25.2007 13:00:00,UNIT03LOC1,VMS INIT,11,0,0
12.25.2007 13:00:00,UNIT03LOC1,VMS ARRIVE,12,0,0
12.25.2007 13:00:00,UNIT03LOC1,CS TECH1INIT INIT,94,126720,61028
12.25.2007 13:00:00,UNIT03LOC1,CS TECH2INIT INIT,97,0,0
12.25.2007 13:00:00,UNIT03LOC1,CS INC TECH1ARRIVE,98,159175,50012
12.25.2007 13:00:00,UNIT03LOC1,CS INC TECH2ARRIVE,99,0,1
12.25.2007 13:00:00,UNIT03LOC1,CS PASSING,90,202570,83582
12.25.2007 13:00:00,UNIT03LOC1,CS INT TECH1-TECH1,92,14055,6152
12.25.2007 13:00:00,UNIT03LOC1,CS INT TECH1-TECH2,93,0,0
12.25.2007 13:00:00,UNIT03LOC1,CS INT TECH2-TECH1,95,0,0
12.25.2007 13:00:00,UNIT03LOC1,CS INT TECH2-TECH2,96,0,0
12.25.2007 13:00:00,UNIT03LOC1,CS INIT TECH1,86,147270,75352
12.25.2007 13:00:00,UNIT03LOC1,CS INIT TECH2,88,0,0
12.25.2007 13:00:00,UNIT03LOC1,CS INIT,91,155460,84356
12.25.2007 13:00:00,UNIT03LOC1,CS ARRIVE TECH1,87,174350,56144
12.25.2007 13:00:00,UNIT03LOC1,CS ARRIVE TECH2,89,0,1
12.25.2007 13:00:00,UNIT03LOC1,CS PASSING,100,27355,19335
12.25.2007 14:00:00,UNIT03LOC1,---,18,0,0
12.25.2007 14:00:00,UNIT03LOC1,---,19,0,0
12.25.2007 14:00:00,UNIT03LOC1,TECH1 INTERNAL,37,14000,5820
12.25.2007 14:00:00,UNIT03LOC1,TECH1 INIT,34,147395,73870
12.25.2007 14:00:00,UNIT03LOC1,TECH1 INIT INIT,40,127240,58521
12.25.2007 14:00:00,UNIT03LOC1,TECH1 ARRIVE,35,167650,53244
12.25.2007 14:00:00,UNIT03LOC1,TECH1-TECH2 INT,38,0,0
12.25.2007 14:00:00,UNIT03LOC1,TECH2 INTERNAL,36,0,0
12.25.2007 14:00:00,UNIT03LOC1,TECH2 INIT,32,0,1
12.25.2007 14:00:00,UNIT03LOC1,TECH2 INIT INIT,41,0,1
12.25.2007 14:00:00,UNIT03LOC1,TECH2 ARRIVE,33,5,2
12.25.2007 14:00:00,UNIT03LOC1,TECH2-TECH1 INT,39,0,0
12.25.2007 14:00:00,UNIT03LOC1,A CATEGORY,156,0,0
12.25.2007 14:00:00,UNIT03LOC1,RADIO-IF CSS,22,310260,119761
12.25.2007 14:00:00,UNIT03LOC1,B CATEGORY,157,0,0
12.25.2007 14:00:00,UNIT03LOC1,C CATEGORY,158,0,0
12.25.2007 14:00:00,UNIT03LOC1,CMN MODE,30,0,0
12.25.2007 14:00:00,UNIT03LOC1,D CATEGORY,159,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS TECH1INIT INIT,109,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS TECH2-TECH1,110,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS TECH2-TECH2,111,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS TECH2INIT INIT,112,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS CSS,17,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS INC-TECH1ARRIVE,113,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS INC-TECH2ARRIVE,114,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS PASSING,105,0,8
12.25.2007 14:00:00,UNIT03LOC1,PS INT TECH1-TECH1,107,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS INT TECH1-TECH2,108,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS INIT TECH1,101,0,2
12.25.2007 14:00:00,UNIT03LOC1,PS INIT TECH2,103,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS INIT,106,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS ARRIVE TECH1,102,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS ARRIVE TECH2,104,0,0
12.25.2007 14:00:00,UNIT03LOC1,PS PASSING,115,0,0
12.25.2007 14:00:00,UNIT03LOC1,DEVICE INIT,16,1095,3551
12.25.2007 14:00:00,UNIT03LOC1,E CATEGORY,160,0,0
12.25.2007 14:00:00,UNIT03LOC1,IMSC HO INC,13,9205,4144
12.25.2007 14:00:00,UNIT03LOC1,IMSC HO INIT,14,5740,3696
12.25.2007 14:00:00,UNIT03LOC1,INC TECH1 ARRIVE,42,152550,47457
12.25.2007 14:00:00,UNIT03LOC1,INC TECH2 ARRIVE,43,5,2
12.25.2007 14:00:00,UNIT03LOC1,INC SCP,53,0,0
12.25.2007 14:00:00,UNIT03LOC1,INC INIT,44,24185,16786
12.25.2007 14:00:00,UNIT03LOC1,INC VIDEO,49,0,8
12.25.2007 14:00:00,UNIT03LOC1,INCNOHO,45,191850,77836
12.25.2007 14:00:00,UNIT03LOC1,PASSING,6,204040,83882
12.25.2007 14:00:00,UNIT03LOC1,PASSING IP,21,0,0
12.25.2007 14:00:00,UNIT03LOC1,INT SCP,56,12445,5322
12.25.2007 14:00:00,UNIT03LOC1,INTERNAL,1,13775,5895
12.25.2007 14:00:00,UNIT03LOC1,ISC INIT,78,0,0
12.25.2007 14:00:00,UNIT03LOC1,ISC INIT INT,79,0,0
12.25.2007 14:00:00,UNIT03LOC1,ISC ARRIVE,80,0,0
12.25.2007 14:00:00,UNIT03LOC1,ISC ARRIVE INT,81,0,0
12.25.2007 14:00:00,UNIT03LOC1,GATE TECH1 INIT,24,144805,69479
12.25.2007 14:00:00,UNIT03LOC1,GATE TECH1 ARRIVE,27,174505,57394
12.25.2007 14:00:00,UNIT03LOC1,GATE TECH2 INIT,25,0,0
12.25.2007 14:00:00,UNIT03LOC1,GATE TECH2 ARRIVE,28,5,1
12.25.2007 14:00:00,UNIT03LOC1,GATE PASSING,26,204040,83882
12.25.2007 14:00:00,UNIT03LOC1,GATE INIT,29,154255,75443
12.25.2007 14:00:00,UNIT03LOC1,MO CSS,23,147395,68627
12.25.2007 14:00:00,UNIT03LOC1,INIT SCP,51,134830,66847
12.25.2007 14:00:00,UNIT03LOC1,INIT INIT,3,124345,56351
12.25.2007 14:00:00,UNIT03LOC1,INIT VIDEO,47,0,0
12.25.2007 14:00:00,UNIT03LOC1,INITINATING,5,144810,73412
12.25.2007 14:00:00,UNIT03LOC1,INIT SCP,54,2605,1461
12.25.2007 14:00:00,UNIT03LOC1,INIT VIDEO,50,0,0
12.25.2007 14:00:00,UNIT03LOC1,INIT,8,154315,75457
12.25.2007 14:00:00,UNIT03LOC1,INIT IP,20,0,0
12.25.2007 14:00:00,UNIT03LOC1,INITNOHO,46,152655,79085
12.25.2007 14:00:00,UNIT03LOC1,PBX INIT,9,0,0
12.25.2007 14:00:00,UNIT03LOC1,PBX ARRIVE,10,0,0
12.25.2007 14:00:00,UNIT03LOC1,SCP INIT,15,0,0
12.25.2007 14:00:00,UNIT03LOC1,SCP SERVICE,31,0,0
12.25.2007 14:00:00,UNIT03LOC1,TSIP INC,76,0,0
12.25.2007 14:00:00,UNIT03LOC1,TSIP MM INC,84,0,0
12.25.2007 14:00:00,UNIT03LOC1,TSIP MM INIT,82,0,0
12.25.2007 14:00:00,UNIT03LOC1,TSIP MM INIT,85,0,0
12.25.2007 14:00:00,UNIT03LOC1,TSIP MM ARRIVE,83,0,0
12.25.2007 14:00:00,UNIT03LOC1,TSIP INIT,74,0,0
12.25.2007 14:00:00,UNIT03LOC1,TSIP INIT,77,0,0
12.25.2007 14:00:00,UNIT03LOC1,TSIP ARRIVE,75,0,0
12.25.2007 14:00:00,UNIT03LOC1,ARRIVE SCP,52,905,458
12.25.2007 14:00:00,UNIT03LOC1,ARRIVE INC,4,159510,51791
12.25.2007 14:00:00,UNIT03LOC1,ARRIVE VIDEO,48,0,0
12.25.2007 14:00:00,UNIT03LOC1,ARRIVEINATING,7,174550,57539
12.25.2007 14:00:00,UNIT03LOC1,PASSING,2,29255,18258
12.25.2007 14:00:00,UNIT03LOC1,VMS INIT,11,0,0
12.25.2007 14:00:00,UNIT03LOC1,VMS ARRIVE,12,0,0
12.25.2007 14:00:00,UNIT03LOC1,CS TECH1INIT INIT,94,127240,58521
12.25.2007 14:00:00,UNIT03LOC1,CS TECH2INIT INIT,97,0,1
12.25.2007 14:00:00,UNIT03LOC1,CS INC TECH1ARRIVE,98,152550,47457
12.25.2007 14:00:00,UNIT03LOC1,CS INC TECH2ARRIVE,99,5,2
12.25.2007 14:00:00,UNIT03LOC1,CS PASSING,90,191850,77828
12.25.2007 14:00:00,UNIT03LOC1,CS INT TECH1-TECH1,92,14000,5820
12.25.2007 14:00:00,UNIT03LOC1,CS INT TECH1-TECH2,93,0,0
12.25.2007 14:00:00,UNIT03LOC1,CS INT TECH2-TECH1,95,0,0
12.25.2007 14:00:00,UNIT03LOC1,CS INT TECH2-TECH2,96,0,0
12.25.2007 14:00:00,UNIT03LOC1,CS INIT TECH1,86,147395,72550
12.25.2007 14:00:00,UNIT03LOC1,CS INIT TECH2,88,0,1
12.25.2007 14:00:00,UNIT03LOC1,CS INIT,91,152655,79085
12.25.2007 14:00:00,UNIT03LOC1,CS ARRIVE TECH1,87,167650,53244
12.25.2007 14:00:00,UNIT03LOC1,CS ARRIVE TECH2,89,5,2
12.25.2007 14:00:00,UNIT03LOC1,CS PASSING,100,24185,16786
12.25.2007 15:00:00,UNIT03LOC1,---,19,0,0
12.25.2007 15:00:00,UNIT03LOC1,---,18,0,0
12.25.2007 15:00:00,UNIT03LOC1,TECH1 INTERNAL,37,14595,5982
12.25.2007 15:00:00,UNIT03LOC1,TECH1 INIT,34,145085,73271
12.25.2007 15:00:00,UNIT03LOC1,TECH1 INIT INIT,40,124375,57941
12.25.2007 15:00:00,UNIT03LOC1,TECH1 ARRIVE,35,163455,51959
12.25.2007 15:00:00,UNIT03LOC1,TECH1-TECH2 INT,38,0,0
12.25.2007 15:00:00,UNIT03LOC1,TECH2 INTERNAL,36,0,0
12.25.2007 15:00:00,UNIT03LOC1,TECH2 INIT,32,20,4
12.25.2007 15:00:00,UNIT03LOC1,TECH2 INIT INIT,41,20,4
12.25.2007 15:00:00,UNIT03LOC1,TECH2 ARRIVE,33,0,4
12.25.2007 15:00:00,UNIT03LOC1,TECH2-TECH1 INT,39,0,0
12.25.2007 15:00:00,UNIT03LOC1,A CATEGORY,156,0,0
12.25.2007 15:00:00,UNIT03LOC1,RADIO-IF CSS,22,302480,117639
12.25.2007 15:00:00,UNIT03LOC1,B CATEGORY,157,0,0
12.25.2007 15:00:00,UNIT03LOC1,C CATEGORY,158,0,0
12.25.2007 15:00:00,UNIT03LOC1,CMN MODE,30,0,0
12.25.2007 15:00:00,UNIT03LOC1,D CATEGORY,159,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS TECH1INIT INIT,109,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS TECH2-TECH1,110,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS TECH2-TECH2,111,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS TECH2INIT INIT,112,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS CSS,17,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS INC-TECH1ARRIVE,113,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS INC-TECH2ARRIVE,114,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS PASSING,105,0,7
12.25.2007 15:00:00,UNIT03LOC1,PS INT TECH1-TECH1,107,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS INT TECH1-TECH2,108,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS INIT TECH1,101,0,5
12.25.2007 15:00:00,UNIT03LOC1,PS INIT TECH2,103,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS INIT,106,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS ARRIVE TECH1,102,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS ARRIVE TECH2,104,0,0
12.25.2007 15:00:00,UNIT03LOC1,PS PASSING,115,0,0
12.25.2007 15:00:00,UNIT03LOC1,DEVICE INIT,16,1075,3246
12.25.2007 15:00:00,UNIT03LOC1,E CATEGORY,160,0,0
12.25.2007 15:00:00,UNIT03LOC1,IMSC HO INC,13,8485,4092
12.25.2007 15:00:00,UNIT03LOC1,IMSC HO INIT,14,6810,3660
12.25.2007 15:00:00,UNIT03LOC1,INC TECH1 ARRIVE,42,147805,46011
12.25.2007 15:00:00,UNIT03LOC1,INC TECH2 ARRIVE,43,0,4
12.25.2007 15:00:00,UNIT03LOC1,INC SCP,53,0,0
12.25.2007 15:00:00,UNIT03LOC1,INC INIT,44,22910,16151
12.25.2007 15:00:00,UNIT03LOC1,INC VIDEO,49,0,7
12.25.2007 15:00:00,UNIT03LOC1,INCNOHO,45,185975,75879
12.25.2007 15:00:00,UNIT03LOC1,PASSING,6,197610,81827
12.25.2007 15:00:00,UNIT03LOC1,PASSING IP,21,0,0
12.25.2007 15:00:00,UNIT03LOC1,INT SCP,56,13125,5449
12.25.2007 15:00:00,UNIT03LOC1,INTERNAL,1,14255,6061
12.25.2007 15:00:00,UNIT03LOC1,ISC INIT,78,0,0
12.25.2007 15:00:00,UNIT03LOC1,ISC INIT INT,79,0,0
12.25.2007 15:00:00,UNIT03LOC1,ISC ARRIVE,80,0,0
12.25.2007 15:00:00,UNIT03LOC1,ISC ARRIVE INT,81,0,0
12.25.2007 15:00:00,UNIT03LOC1,GATE TECH1 INIT,24,141925,68826
12.25.2007 15:00:00,UNIT03LOC1,GATE TECH1 ARRIVE,27,168735,56038
12.25.2007 15:00:00,UNIT03LOC1,GATE TECH2 INIT,25,5,2
12.25.2007 15:00:00,UNIT03LOC1,GATE TECH2 ARRIVE,28,0,0
12.25.2007 15:00:00,UNIT03LOC1,GATE PASSING,26,197610,81827
12.25.2007 15:00:00,UNIT03LOC1,GATE INIT,29,151000,73843
12.25.2007 15:00:00,UNIT03LOC1,MO CSS,23,145120,68046
12.25.2007 15:00:00,UNIT03LOC1,INIT SCP,51,132330,66453
12.25.2007 15:00:00,UNIT03LOC1,INIT INIT,3,121090,55700
12.25.2007 15:00:00,UNIT03LOC1,INIT VIDEO,47,0,0
12.25.2007 15:00:00,UNIT03LOC1,INITINATING,5,141960,72803
12.25.2007 15:00:00,UNIT03LOC1,INIT SCP,54,2565,1396
12.25.2007 15:00:00,UNIT03LOC1,INIT VIDEO,50,0,0
12.25.2007 15:00:00,UNIT03LOC1,INIT,8,151025,73850
12.25.2007 15:00:00,UNIT03LOC1,INIT IP,20,0,0
12.25.2007 15:00:00,UNIT03LOC1,INITNOHO,46,148620,77607
12.25.2007 15:00:00,UNIT03LOC1,PBX INIT,9,0,0
12.25.2007 15:00:00,UNIT03LOC1,PBX ARRIVE,10,0,0
12.25.2007 15:00:00,UNIT03LOC1,SCP INIT,15,0,0
12.25.2007 15:00:00,UNIT03LOC1,SCP SERVICE,31,0,0
12.25.2007 15:00:00,UNIT03LOC1,TSIP INC,76,0,0
12.25.2007 15:00:00,UNIT03LOC1,TSIP MM INC,84,0,0
12.25.2007 15:00:00,UNIT03LOC1,TSIP MM INIT,82,0,0
12.25.2007 15:00:00,UNIT03LOC1,TSIP MM INIT,85,0,0
12.25.2007 15:00:00,UNIT03LOC1,TSIP MM ARRIVE,83,0,0
12.25.2007 15:00:00,UNIT03LOC1,TSIP INIT,74,0,0
12.25.2007 15:00:00,UNIT03LOC1,TSIP INIT,77,0,0
12.25.2007 15:00:00,UNIT03LOC1,TSIP ARRIVE,75,0,0
12.25.2007 15:00:00,UNIT03LOC1,ARRIVE SCP,52,1060,527
12.25.2007 15:00:00,UNIT03LOC1,ARRIVE INC,4,153390,50241
12.25.2007 15:00:00,UNIT03LOC1,ARRIVE VIDEO,48,0,0
12.25.2007 15:00:00,UNIT03LOC1,ARRIVEINATING,7,168815,56167
12.25.2007 15:00:00,UNIT03LOC1,PASSING,2,28860,17523
12.25.2007 15:00:00,UNIT03LOC1,VMS INIT,11,0,0
12.25.2007 15:00:00,UNIT03LOC1,VMS ARRIVE,12,0,0
12.25.2007 15:00:00,UNIT03LOC1,CS TECH1INIT INIT,94,124375,57941
12.25.2007 15:00:00,UNIT03LOC1,CS TECH2INIT INIT,97,20,4
12.25.2007 15:00:00,UNIT03LOC1,CS INC TECH1ARRIVE,98,147805,46011
12.25.2007 15:00:00,UNIT03LOC1,CS INC TECH2ARRIVE,99,0,4
12.25.2007 15:00:00,UNIT03LOC1,CS PASSING,90,185975,75872
12.25.2007 15:00:00,UNIT03LOC1,CS INT TECH1-TECH1,92,14595,5982
12.25.2007 15:00:00,UNIT03LOC1,CS INT TECH1-TECH2,93,0,0
12.25.2007 15:00:00,UNIT03LOC1,CS INT TECH2-TECH1,95,0,0
12.25.2007 15:00:00,UNIT03LOC1,CS INT TECH2-TECH2,96,0,0
12.25.2007 15:00:00,UNIT03LOC1,CS INIT TECH1,86,145085,71974
12.25.2007 15:00:00,UNIT03LOC1,CS INIT TECH2,88,20,4
12.25.2007 15:00:00,UNIT03LOC1,CS INIT,91,148620,77607
12.25.2007 15:00:00,UNIT03LOC1,CS ARRIVE TECH1,87,163455,51959
12.25.2007 15:00:00,UNIT03LOC1,CS ARRIVE TECH2,89,0,4
12.25.2007 15:00:00,UNIT03LOC1,CS PASSING,100,22910,16151
12.25.2007 16:00:00,UNIT03LOC1,---,18,0,0
12.25.2007 16:00:00,UNIT03LOC1,---,19,0,0
12.25.2007 16:00:00,UNIT03LOC1,TECH1 INTERNAL,37,13575,6167
12.25.2007 16:00:00,UNIT03LOC1,TECH1 INIT,34,147875,74919
12.25.2007 16:00:00,UNIT03LOC1,TECH1 INIT INIT,40,128130,59246
12.25.2007 16:00:00,UNIT03LOC1,TECH1 ARRIVE,35,170380,55898
12.25.2007 16:00:00,UNIT03LOC1,TECH1-TECH2 INT,38,0,1
12.25.2007 16:00:00,UNIT03LOC1,TECH2 INTERNAL,36,0,0
12.25.2007 16:00:00,UNIT03LOC1,TECH2 INIT,32,0,0
12.25.2007 16:00:00,UNIT03LOC1,TECH2 INIT INIT,41,0,0
12.25.2007 16:00:00,UNIT03LOC1,TECH2 ARRIVE,33,0,1
12.25.2007 16:00:00,UNIT03LOC1,TECH2-TECH1 INT,39,0,0
12.25.2007 16:00:00,UNIT03LOC1,A CATEGORY,156,0,0
12.25.2007 16:00:00,UNIT03LOC1,RADIO-IF CSS,22,313265,123061
12.25.2007 16:00:00,UNIT03LOC1,B CATEGORY,157,0,0
12.25.2007 16:00:00,UNIT03LOC1,C CATEGORY,158,0,0
12.25.2007 16:00:00,UNIT03LOC1,CMN MODE,30,0,0
12.25.2007 16:00:00,UNIT03LOC1,D CATEGORY,159,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS TECH1INIT INIT,109,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS TECH2-TECH1,110,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS TECH2-TECH2,111,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS TECH2INIT INIT,112,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS CSS,17,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS INC-TECH1ARRIVE,113,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS INC-TECH2ARRIVE,114,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS PASSING,105,0,4
12.25.2007 16:00:00,UNIT03LOC1,PS INT TECH1-TECH1,107,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS INT TECH1-TECH2,108,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS INIT TECH1,101,0,1
12.25.2007 16:00:00,UNIT03LOC1,PS INIT TECH2,103,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS INIT,106,0,1
12.25.2007 16:00:00,UNIT03LOC1,PS ARRIVE TECH1,102,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS ARRIVE TECH2,104,0,0
12.25.2007 16:00:00,UNIT03LOC1,PS PASSING,115,0,1
12.25.2007 16:00:00,UNIT03LOC1,DEVICE INIT,16,1100,3479
12.25.2007 16:00:00,UNIT03LOC1,E CATEGORY,160,0,0
